,VoltageApplied,VoltageInput,Velocity,time
59,1.4500000476837158,14.649999618530273,0.395263671875,1.2300000000000009
60,1.4600000381469727,14.649999618530273,0.397216796875,1.2400000000000009
61,1.4600000381469727,14.649999618530273,0.3994140625,1.260000000000001
62,1.4600000381469727,14.649999618530273,0.4013671875,1.280000000000001
63,1.4600000381469727,14.649999618530273,0.403564453125,1.300000000000001
64,1.4600000381469727,14.600000381469727,0.4052734375,1.320000000000001
65,1.4500000476837158,14.600000381469727,0.4072265625,1.340000000000001
66,1.4500000476837158,14.600000381469727,0.409423828125,1.370000000000001
67,1.4600000381469727,14.600000381469727,0.41162109375,1.380000000000001
68,1.4600000381469727,14.600000381469727,0.41357421875,1.410000000000001
69,1.4600000381469727,14.600000381469727,0.41552734375,1.420000000000001
70,1.4600000381469727,14.600000381469727,0.41748046875,1.450000000000001
71,1.4500000476837158,14.600000381469727,0.41943359375,1.460000000000001
72,1.4500000476837158,14.600000381469727,0.42138671875,1.480000000000001
73,1.4600000381469727,14.600000381469727,0.423583984375,1.5100000000000011
74,1.4600000381469727,14.600000381469727,0.425537109375,1.5200000000000011
75,1.4600000381469727,14.600000381469727,0.427490234375,1.5400000000000011
76,1.4500000476837158,14.600000381469727,0.429443359375,1.5700000000000012
77,1.4500000476837158,14.600000381469727,0.431396484375,1.5800000000000012
78,1.4500000476837158,14.600000381469727,0.43359375,1.6000000000000012
79,1.4500000476837158,14.600000381469727,0.435302734375,1.6300000000000012
80,1.4500000476837158,14.600000381469727,0.4375,1.6500000000000012
81,1.4600000381469727,14.600000381469727,0.439453125,1.6600000000000013
82,1.4500000476837158,14.600000381469727,0.44140625,1.6800000000000013
83,1.4500000476837158,14.600000381469727,0.443359375,1.7000000000000013
84,1.4500000476837158,14.600000381469727,0.4453125,1.7300000000000013
85,1.4500000476837158,14.600000381469727,0.447265625,1.7500000000000013
86,1.4500000476837158,14.600000381469727,0.44921875,1.7600000000000013
87,1.4500000476837158,14.600000381469727,0.451416015625,1.7700000000000014
88,1.4600000381469727,14.600000381469727,0.453369140625,1.7900000000000014
89,1.4600000381469727,14.625,0.455322265625,1.8100000000000014
90,1.4500000476837158,14.625,0.457275390625,1.8400000000000014
91,1.4500000476837158,14.625,0.45947265625,1.8600000000000014
92,1.4500000476837158,14.625,0.46142578125,1.8800000000000014
93,1.4500000476837158,14.625,0.46337890625,1.8900000000000015
94,1.4600000381469727,14.625,0.46533203125,1.9100000000000015
95,1.4500000476837158,14.625,0.467529296875,1.9300000000000015
96,1.4500000476837158,14.625,0.46923828125,1.9500000000000015
97,1.4500000476837158,14.625,0.47119140625,1.9600000000000015
98,1.4500000476837158,14.625,0.473388671875,1.9900000000000015
99,1.4500000476837158,14.625,0.475341796875,2.010000000000001
100,1.4500000476837158,14.625,0.477294921875,2.0300000000000007
101,1.4600000381469727,14.625,0.4794921875,2.0300000000000007
102,1.4600000381469727,14.625,0.4814453125,2.0500000000000003
103,1.4500000476837158,14.625,0.4833984375,2.07
104,1.4500000476837158,14.625,0.4853515625,2.0799999999999996
105,1.4500000476837158,14.625,0.4873046875,2.099999999999999
106,1.4600000381469727,14.625,0.489501953125,2.109999999999999
107,1.4500000476837158,14.625,0.491455078125,2.1399999999999983
108,1.4600000381469727,14.625,0.493408203125,2.149999999999998
109,1.4600000381469727,14.625,0.49560546875,2.1699999999999977
110,1.4600000381469727,14.625,0.49755859375,2.1799999999999975
111,1.4600000381469727,14.625,0.49951171875,2.209999999999997
112,1.4500000476837158,14.625,0.501708984375,2.2199999999999966
113,1.4600000381469727,14.625,0.503662109375,2.2199999999999966
114,1.4600000381469727,14.625,0.505615234375,2.2299999999999964
115,1.4600000381469727,14.625,0.507568359375,2.259999999999996
116,1.4600000381469727,14.625,0.509765625,2.2699999999999956
117,1.4600000381469727,14.625,0.511962890625,2.289999999999995
118,1.4600000381469727,14.625,0.513916015625,2.299999999999995
119,1.4600000381469727,14.625,0.515869140625,2.3099999999999947
120,1.4600000381469727,14.625,0.51806640625,2.3199999999999945
121,1.4600000381469727,14.625,0.52001953125,2.339999999999994
122,1.4600000381469727,14.625,0.522216796875,2.3699999999999934
123,1.4600000381469727,14.625,0.5244140625,2.3799999999999932
124,1.4600000381469727,14.625,0.5263671875,2.389999999999993
125,1.4600000381469727,14.625,0.5283203125,2.4099999999999926
126,1.4600000381469727,14.625,0.5302734375,2.4199999999999924
127,1.4600000381469727,14.675000190734863,0.532470703125,2.439999999999992
128,1.4600000381469727,14.675000190734863,0.534423828125,2.4599999999999915
129,1.4600000381469727,14.675000190734863,0.53662109375,2.4699999999999913
130,1.4600000381469727,14.675000190734863,0.53857421875,2.489999999999991
131,1.4600000381469727,14.675000190734863,0.540771484375,2.4999999999999907
132,1.4600000381469727,14.675000190734863,0.542724609375,2.5199999999999902
133,1.4600000381469727,14.675000190734863,0.544921875,2.52999999999999
134,1.4600000381469727,14.675000190734863,0.547119140625,2.5499999999999896
135,1.4600000381469727,14.675000190734863,0.54931640625,2.5599999999999894
136,1.4600000381469727,14.675000190734863,0.55126953125,2.579999999999989
137,1.4600000381469727,14.675000190734863,0.553466796875,2.5999999999999885
138,1.4600000381469727,14.675000190734863,0.555419921875,2.6099999999999883
139,1.4600000381469727,14.675000190734863,0.5576171875,2.629999999999988
140,1.4600000381469727,14.675000190734863,0.559814453125,2.6499999999999875
141,1.4600000381469727,14.675000190734863,0.561767578125,2.6599999999999873
142,1.4600000381469727,14.675000190734863,0.56396484375,2.669999999999987
143,1.4600000381469727,14.675000190734863,0.56591796875,2.679999999999987
144,1.4600000381469727,14.675000190734863,0.568115234375,2.6899999999999866
145,1.4700000286102295,14.675000190734863,0.5703125,2.709999999999986
146,1.4600000381469727,14.675000190734863,0.572509765625,2.719999999999986
147,1.4700000286102295,14.675000190734863,0.57470703125,2.7399999999999856
148,1.4700000286102295,14.675000190734863,0.576904296875,2.7499999999999853
149,1.4700000286102295,14.675000190734863,0.5791015625,2.769999999999985
150,1.4700000286102295,14.675000190734863,0.5810546875,2.7799999999999847
151,1.4700000286102295,14.675000190734863,0.583251953125,2.7899999999999845
152,1.4700000286102295,14.75,0.58544921875,2.7999999999999843
153,1.4700000286102295,14.75,0.587646484375,2.819999999999984
154,1.4700000286102295,14.75,0.58984375,2.8299999999999836
155,1.4700000286102295,14.75,0.592041015625,2.8399999999999834
156,1.4700000286102295,14.75,0.594482421875,2.849999999999983
157,1.4700000286102295,14.75,0.596435546875,2.859999999999983
158,1.4700000286102295,14.75,0.59912109375,2.869999999999983
159,1.4700000286102295,14.75,0.60107421875,2.8799999999999826
160,1.4700000286102295,14.75,0.603271484375,2.8899999999999824
161,1.4700000286102295,14.75,0.605712890625,2.899999999999982
162,1.4700000286102295,14.75,0.60791015625,2.909999999999982
163,1.4700000286102295,14.75,0.610107421875,2.9199999999999817
164,1.4700000286102295,14.800000190734863,0.612548828125,2.9299999999999815
165,1.4700000286102295,14.800000190734863,0.614990234375,2.9399999999999813
166,1.4700000286102295,14.800000190734863,0.617431640625,2.949999999999981
167,1.4700000286102295,14.800000190734863,0.61962890625,2.959999999999981
168,1.4800000190734863,14.800000190734863,0.6220703125,2.9699999999999807
169,1.4800000190734863,14.800000190734863,0.62451171875,2.9899999999999802
170,1.4800000190734863,14.800000190734863,0.626708984375,3.00999999999998
171,1.4700000286102295,14.800000190734863,0.629150390625,3.0299999999999794
172,1.4700000286102295,14.800000190734863,0.63134765625,3.039999999999979
173,1.4800000190734863,14.800000190734863,0.6337890625,3.049999999999979
174,1.4800000190734863,14.800000190734863,0.636474609375,3.0599999999999787
175,1.4800000190734863,14.800000190734863,0.638916015625,3.0699999999999785
176,1.4800000190734863,14.800000190734863,0.641357421875,3.0799999999999783
177,1.4800000190734863,14.824999809265137,0.643798828125,3.089999999999978
178,1.4800000190734863,14.824999809265137,0.646484375,3.099999999999978
179,1.4800000190734863,14.824999809265137,0.64892578125,3.1099999999999777
180,1.4800000190734863,14.824999809265137,0.651611328125,3.1199999999999775
181,1.4800000190734863,14.824999809265137,0.654052734375,3.1299999999999772
182,1.4800000190734863,14.824999809265137,0.65673828125,3.139999999999977
183,1.4800000190734863,14.824999809265137,0.659423828125,3.149999999999977
184,1.4800000190734863,14.824999809265137,0.662109375,3.1599999999999766
185,1.4800000190734863,14.824999809265137,0.66455078125,3.1699999999999764
186,1.4800000190734863,14.824999809265137,0.66748046875,3.179999999999976
187,1.4800000190734863,14.824999809265137,0.670166015625,3.189999999999976
188,1.4800000190734863,14.824999809265137,0.672607421875,3.1999999999999758
189,1.4800000190734863,14.899999618530273,0.67529296875,3.2099999999999755
190,1.4800000190734863,14.899999618530273,0.67822265625,3.229999999999975
191,1.4800000190734863,14.899999618530273,0.680908203125,3.239999999999975
192,1.4800000190734863,14.899999618530273,0.683349609375,3.2499999999999747
193,1.4800000190734863,14.899999618530273,0.68603515625,3.2599999999999745
194,1.4900000095367432,14.899999618530273,0.688720703125,3.2699999999999743
195,1.4900000095367432,14.899999618530273,0.69091796875,3.279999999999974
196,1.4900000095367432,14.899999618530273,0.694091796875,3.289999999999974
197,1.4900000095367432,14.899999618530273,0.6962890625,3.289999999999974
198,1.4900000095367432,14.899999618530273,0.699462890625,3.3099999999999734
199,1.4900000095367432,14.899999618530273,0.7021484375,3.319999999999973
200,1.4900000095367432,14.899999618530273,0.705810546875,3.329999999999973
201,1.4900000095367432,14.899999618530273,0.708984375,3.3399999999999728
202,1.4900000095367432,14.949999809265137,0.712646484375,3.3499999999999726
203,1.4900000095367432,14.949999809265137,0.71630859375,3.369999999999972
204,1.4900000095367432,14.949999809265137,0.719970703125,3.3899999999999717
205,1.4900000095367432,14.949999809265137,0.723876953125,3.3999999999999715
206,1.4900000095367432,14.949999809265137,0.728515625,3.419999999999971
207,1.4900000095367432,14.949999809265137,0.7333984375,3.429999999999971
208,1.4900000095367432,14.949999809265137,0.73828125,3.4399999999999706
209,1.4900000095367432,14.949999809265137,0.743408203125,3.4499999999999704
210,1.4900000095367432,14.949999809265137,0.74853515625,3.45999999999997
211,0.0,14.949999809265137,0.75341796875,3.46999999999997
212,0.0,14.949999809265137,0.75634765625,3.47999999999997
213,0.0,14.949999809265137,0.75830078125,3.4899999999999696
214,-0.07999999821186066,15.024999618530273,0.7587890625,3.4999999999999694
215,0.0,15.024999618530273,0.7587890625,3.509999999999969
216,0.0,15.024999618530273,0.759521484375,3.509999999999969
217,0.0,15.024999618530273,0.760498046875,3.519999999999969
218,0.0,15.024999618530273,0.760986328125,3.5299999999999687
219,0.0,15.024999618530273,0.76123046875,3.5299999999999687
220,0.0,15.024999618530273,0.76123046875,3.5399999999999685
221,0.0,15.024999618530273,0.76123046875,3.559999999999968
222,0.0,15.024999618530273,0.76123046875,3.569999999999968
223,0.0,15.024999618530273,0.761474609375,3.569999999999968
224,0.0,15.024999618530273,0.76171875,3.5799999999999677
225,0.0,15.024999618530273,0.76171875,3.5999999999999672
226,0.0,15.024999618530273,0.76220703125,3.609999999999967
227,0.0,15.024999618530273,0.7626953125,3.619999999999967
228,0.0,15.024999618530273,0.762939453125,3.6299999999999666
229,0.0,15.024999618530273,0.763427734375,3.6399999999999664
230,0.0,15.024999618530273,0.763916015625,3.649999999999966
231,0.0,15.024999618530273,0.7646484375,3.659999999999966
232,0.0,15.024999618530273,0.76513671875,3.6699999999999657
233,0.0,15.024999618530273,0.765625,3.6699999999999657
234,0.0,15.024999618530273,0.766357421875,3.6799999999999655
235,0.0,15.024999618530273,0.766357421875,3.699999999999965
236,0.0,15.024999618530273,0.76708984375,3.709999999999965
237,0.0,15.024999618530273,0.767333984375,3.7199999999999647
238,0.0,15.024999618530273,0.767578125,3.7199999999999647
239,0.0,15.024999618530273,0.767822265625,3.7399999999999642
240,0.0,15.024999618530273,0.76806640625,3.759999999999964
241,0.0,15.024999618530273,0.768310546875,3.7699999999999636
242,0.0,15.024999618530273,0.7685546875,3.7799999999999634
243,0.0,15.024999618530273,0.769287109375,3.789999999999963
244,0.0,15.024999618530273,0.769775390625,3.799999999999963
245,0.0,15.024999618530273,0.770263671875,3.8199999999999625
246,0.0,15.024999618530273,0.7705078125,3.8299999999999623
247,0.0,15.024999618530273,0.77099609375,3.839999999999962
248,0.0,15.024999618530273,0.771484375,3.839999999999962
249,0.0,15.024999618530273,0.771728515625,3.849999999999962
250,0.0,15.024999618530273,0.77197265625,3.8699999999999615
251,0.0,15.024999618530273,0.77197265625,3.8799999999999613
252,0.0,15.024999618530273,0.7724609375,3.889999999999961
253,0.0,15.024999618530273,0.77294921875,3.889999999999961
254,0.0,15.024999618530273,0.773193359375,3.899999999999961
255,0.0,15.024999618530273,0.773681640625,3.9199999999999604
256,0.0,15.024999618530273,0.77392578125,3.92999999999996
257,0.0,15.024999618530273,0.774169921875,3.93999999999996
258,0.0,15.024999618530273,0.774658203125,3.93999999999996
259,0.0,15.024999618530273,0.77490234375,3.9499999999999598
260,0.0,15.024999618530273,0.775390625,3.9599999999999596
261,0.0,15.024999618530273,0.775634765625,3.979999999999959
262,0.0,15.024999618530273,0.776123046875,3.979999999999959
263,0.0,15.024999618530273,0.776611328125,3.989999999999959
264,0.0,15.024999618530273,0.776611328125,3.9999999999999587
265,0.0,15.024999618530273,0.777099609375,4.009999999999959
266,0.0,15.024999618530273,0.777587890625,4.019999999999959
267,0.0,15.024999618530273,0.77783203125,4.0299999999999585
268,0.0,15.024999618530273,0.7783203125,4.039999999999958
269,0.0,15.024999618530273,0.778564453125,4.049999999999958
270,0.0,15.024999618530273,0.77880859375,4.059999999999958
271,0.0,15.024999618530273,0.779052734375,4.059999999999958
272,0.0,15.024999618530273,0.779296875,4.069999999999958
273,0.0,15.024999618530273,0.77978515625,4.079999999999957
274,0.0,15.024999618530273,0.780029296875,4.089999999999957
275,0.0,15.024999618530273,0.7802734375,4.099999999999957
276,0.0,15.024999618530273,0.780517578125,4.109999999999957
277,0.0,15.024999618530273,0.78076171875,4.119999999999957
278,0.0,15.024999618530273,0.78125,4.139999999999956
279,0.0,15.024999618530273,0.781494140625,4.139999999999956
280,0.0,15.024999618530273,0.78173828125,4.149999999999956
281,0.0,15.024999618530273,0.781982421875,4.159999999999956
282,0.0,15.024999618530273,0.7822265625,4.179999999999955
283,0.0,15.024999618530273,0.78271484375,4.189999999999955
284,0.0,15.024999618530273,0.78271484375,4.199999999999955
285,0.0,15.024999618530273,0.783203125,4.2199999999999545
286,0.0,15.024999618530273,0.783447265625,4.2199999999999545
287,0.0,15.024999618530273,0.78369140625,4.229999999999954
288,0.0,15.024999618530273,0.783935546875,4.239999999999954
289,0.0,15.050000190734863,0.7841796875,4.249999999999954
290,0.0,15.050000190734863,0.784423828125,4.259999999999954
291,0.0,15.050000190734863,0.78515625,4.269999999999953
292,0.0,15.050000190734863,0.785400390625,4.269999999999953
293,0.0,15.050000190734863,0.78564453125,4.279999999999953
294,0.0,15.050000190734863,0.785888671875,4.289999999999953
295,0.0,15.050000190734863,0.7861328125,4.299999999999953
296,0.0,15.050000190734863,0.78662109375,4.3099999999999525
297,0.0,15.050000190734863,0.787109375,4.319999999999952
298,0.0,15.050000190734863,0.787353515625,4.339999999999952
299,0.0,15.050000190734863,0.787841796875,4.349999999999952
300,0.0,15.050000190734863,0.7880859375,4.3599999999999515
301,0.0,15.050000190734863,0.7880859375,4.3599999999999515
302,0.0,15.050000190734863,0.788818359375,4.369999999999951
303,0.0,15.050000190734863,0.7890625,4.379999999999951
304,0.0,15.050000190734863,0.789306640625,4.389999999999951
305,0.0,15.050000190734863,0.789794921875,4.399999999999951
306,0.0,15.050000190734863,0.790283203125,4.40999999999995
307,0.0,15.050000190734863,0.79052734375,4.41999999999995
308,0.0,15.050000190734863,0.790771484375,4.42999999999995
309,0.0,15.050000190734863,0.791259765625,4.42999999999995
310,0.0,15.050000190734863,0.79150390625,4.4499999999999496
311,0.0,15.050000190734863,0.7919921875,4.459999999999949
312,0.0,15.050000190734863,0.792236328125,4.459999999999949
313,0.0,15.050000190734863,0.792724609375,4.469999999999949
314,0.0,15.050000190734863,0.79296875,4.479999999999949
315,0.0,15.050000190734863,0.79345703125,4.4999999999999485
316,0.0,15.050000190734863,0.793701171875,4.519999999999948
317,0.0,15.050000190734863,0.7939453125,4.519999999999948
318,0.0,15.050000190734863,0.794189453125,4.529999999999948
319,0.0,15.050000190734863,0.794677734375,4.539999999999948
320,0.0,15.050000190734863,0.795166015625,4.549999999999947
321,0.0,15.050000190734863,0.79541015625,4.559999999999947
322,0.0,15.050000190734863,0.795654296875,4.559999999999947
323,0.0,15.050000190734863,0.795654296875,4.569999999999947
324,0.0,15.050000190734863,0.79638671875,4.579999999999947
325,0.0,15.050000190734863,0.796630859375,4.589999999999947
326,0.0,15.050000190734863,0.796875,4.599999999999946
327,0.0,15.050000190734863,0.79736328125,4.609999999999946
328,0.0,15.050000190734863,0.797607421875,4.609999999999946
329,0.0,15.050000190734863,0.7978515625,4.619999999999946
330,0.0,15.050000190734863,0.798095703125,4.629999999999946
331,0.0,15.050000190734863,0.798583984375,4.629999999999946
332,0.0,15.050000190734863,0.798828125,4.6399999999999455
333,0.0,15.050000190734863,0.799072265625,4.649999999999945
334,0.0,15.050000190734863,0.79931640625,4.659999999999945
335,0.0,15.050000190734863,0.799560546875,4.669999999999945
336,0.0,15.050000190734863,0.7998046875,4.669999999999945
337,0.0,15.050000190734863,0.800048828125,4.679999999999945
338,0.0,15.024999618530273,0.80029296875,4.689999999999944
339,0.0,15.024999618530273,0.800537109375,4.689999999999944
340,0.0,15.024999618530273,0.80078125,4.699999999999944
341,0.0,15.024999618530273,0.80078125,4.699999999999944
342,0.0,15.024999618530273,0.801025390625,4.709999999999944
343,0.0,15.024999618530273,0.80126953125,4.719999999999944
344,0.0,15.024999618530273,0.80126953125,4.719999999999944
345,0.0,15.024999618530273,0.801513671875,4.739999999999943
346,0.0,15.024999618530273,0.8017578125,4.749999999999943
347,0.0,15.024999618530273,0.8017578125,4.749999999999943
348,0.0,15.024999618530273,0.80224609375,4.759999999999943
349,0.0,15.024999618530273,0.80224609375,4.769999999999943
350,0.0,15.024999618530273,0.802490234375,4.7799999999999425
351,0.0,15.050000190734863,0.802734375,4.789999999999942
352,0.0,15.050000190734863,0.802734375,4.799999999999942
353,0.0,15.050000190734863,0.802978515625,4.799999999999942
354,0.0,15.050000190734863,0.80322265625,4.809999999999942
355,0.0,15.050000190734863,0.80322265625,4.819999999999942
356,0.0,15.050000190734863,0.80322265625,4.8299999999999415
357,0.0,15.050000190734863,0.80322265625,4.8299999999999415
358,0.0,15.050000190734863,0.80322265625,4.839999999999941
359,0.0,15.050000190734863,0.80322265625,4.849999999999941
360,0.0,15.050000190734863,0.80322265625,4.859999999999941
361,0.0,15.050000190734863,0.80322265625,4.869999999999941
362,0.0,15.050000190734863,0.80322265625,4.869999999999941
363,0.0,15.024999618530273,0.80322265625,4.87999999999994
364,0.0,15.024999618530273,0.80322265625,4.88999999999994
365,0.0,15.024999618530273,0.80322265625,4.88999999999994
366,0.0,15.024999618530273,0.80322265625,4.89999999999994
367,0.0,15.024999618530273,0.80322265625,4.90999999999994
368,0.0,15.024999618530273,0.80322265625,4.90999999999994
369,0.0,15.024999618530273,0.80322265625,4.9199999999999395
370,0.0,15.024999618530273,0.80322265625,4.929999999999939
371,0.0,15.024999618530273,0.80322265625,4.929999999999939
372,0.0,15.024999618530273,0.80322265625,4.939999999999939
373,0.0,15.024999618530273,0.80322265625,4.949999999999939
374,0.0,15.024999618530273,0.80322265625,4.959999999999939
375,0.0,15.024999618530273,0.80322265625,4.959999999999939
376,0.0,15.024999618530273,0.80322265625,4.9699999999999385
377,0.0,15.024999618530273,0.80322265625,4.979999999999938
378,0.0,15.024999618530273,0.80322265625,4.979999999999938
379,0.0,15.024999618530273,0.80322265625,4.989999999999938
380,0.0,15.024999618530273,0.80322265625,4.999999999999938
381,0.0,15.024999618530273,0.80322265625,4.999999999999938
382,0.0,15.024999618530273,0.80322265625,5.009999999999938
383,0.0,15.024999618530273,0.80322265625,5.019999999999937
384,0.0,15.024999618530273,0.80322265625,5.019999999999937
385,0.0,15.024999618530273,0.80322265625,5.029999999999937
386,0.0,15.024999618530273,0.80322265625,5.039999999999937
387,0.0,15.024999618530273,0.80322265625,5.039999999999937
388,0.0,15.024999618530273,0.80322265625,5.049999999999937
389,0.0,15.024999618530273,0.80322265625,5.049999999999937
390,0.0,15.024999618530273,0.80322265625,5.0599999999999365
391,0.0,15.024999618530273,0.80322265625,5.069999999999936
392,0.0,15.024999618530273,0.80322265625,5.079999999999936
393,0.0,15.024999618530273,0.80322265625,5.089999999999936
394,0.0,15.024999618530273,0.80322265625,5.099999999999936
395,0.0,15.024999618530273,0.80322265625,5.1099999999999355
396,0.0,15.024999618530273,0.80322265625,5.1099999999999355
397,0.0,15.024999618530273,0.80322265625,5.119999999999935
398,0.0,15.024999618530273,0.80322265625,5.129999999999935
399,0.0,15.024999618530273,0.80322265625,5.139999999999935
400,0.0,15.024999618530273,0.80322265625,5.139999999999935
401,0.0,15.050000190734863,0.80322265625,5.149999999999935
402,0.0,15.050000190734863,0.80322265625,5.149999999999935
403,0.0,15.050000190734863,0.80322265625,5.159999999999934
404,0.0,15.050000190734863,0.80322265625,5.169999999999934
405,0.0,15.050000190734863,0.80322265625,5.179999999999934
406,0.0,15.050000190734863,0.80322265625,5.179999999999934
407,0.0,15.050000190734863,0.80322265625,5.189999999999934
408,0.0,15.050000190734863,0.80322265625,5.199999999999934
409,0.0,15.050000190734863,0.80322265625,5.209999999999933
410,0.0,15.050000190734863,0.80322265625,5.209999999999933
411,0.0,15.050000190734863,0.80322265625,5.219999999999933
412,0.0,15.050000190734863,0.80322265625,5.229999999999933
413,0.0,15.050000190734863,0.80322265625,5.229999999999933
414,0.0,15.050000190734863,0.80322265625,5.239999999999933
415,0.0,15.050000190734863,0.80322265625,5.2499999999999325
416,0.0,15.050000190734863,0.80322265625,5.259999999999932
417,0.0,15.050000190734863,0.80322265625,5.269999999999932
418,0.0,15.050000190734863,0.80322265625,5.269999999999932
419,0.0,15.050000190734863,0.80322265625,5.279999999999932
420,0.0,15.050000190734863,0.80322265625,5.279999999999932
421,0.0,15.050000190734863,0.80322265625,5.289999999999932
422,0.0,15.050000190734863,0.80322265625,5.299999999999931
423,0.0,15.050000190734863,0.80322265625,5.309999999999931
424,0.0,15.050000190734863,0.80322265625,5.309999999999931
425,0.0,15.024999618530273,0.80322265625,5.319999999999931
426,0.0,15.024999618530273,0.80322265625,5.329999999999931
427,0.0,15.024999618530273,0.80322265625,5.339999999999931
428,0.0,15.024999618530273,0.80322265625,5.339999999999931
429,0.0,15.024999618530273,0.80322265625,5.34999999999993
430,0.0,15.024999618530273,0.80322265625,5.35999999999993
431,0.0,15.024999618530273,0.80322265625,5.36999999999993
432,0.0,15.024999618530273,0.80322265625,5.37999999999993
433,0.0,15.024999618530273,0.80322265625,5.37999999999993
434,0.0,15.024999618530273,0.80322265625,5.3899999999999295
435,0.0,15.024999618530273,0.80322265625,5.399999999999929
436,0.0,15.024999618530273,0.80322265625,5.409999999999929
437,0.0,15.024999618530273,0.80322265625,5.409999999999929
438,0.0,15.024999618530273,0.80322265625,5.419999999999929
439,0.0,15.024999618530273,0.80322265625,5.419999999999929
440,0.0,15.024999618530273,0.80322265625,5.429999999999929
441,0.0,15.024999618530273,0.80322265625,5.4399999999999284
442,0.0,15.024999618530273,0.80322265625,5.449999999999928
443,0.0,15.024999618530273,0.80322265625,5.449999999999928
444,0.0,15.024999618530273,0.80322265625,5.459999999999928
445,0.0,15.024999618530273,0.80322265625,5.459999999999928
446,0.0,15.024999618530273,0.80322265625,5.469999999999928
447,0.0,15.024999618530273,0.80322265625,5.479999999999928
448,0.0,15.024999618530273,0.80322265625,5.489999999999927
